date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,target_entry_open_5d,target_exit_close_5d,target_return_5d,target_market_return_5d,target_excess_return_5d,swing_execution_open,swing_execution_close
2014-07-18,1.81,1.82,1.8,1.82,1117290,0.005524861878453136,0.0,0.0,0.005524861878453136,-0.005464480874316946,0.03409090909090917,1.816,1.8165000000000002,1.7768333333333333,1.8153485479414282,1.8068802222668412,0.008468325674586996,0.01013168777527441,-0.001663362100687413,0.00465292619482802,-0.0009139352201579193,54.396849525135856,1.8165000000000002,0.02230765740612412,1.8611153148122486,1.7718846851877519,0.04912228440654923,0.5392241992993735,0.02837905058808973,0.01559288493851084,12.701029138348462,27.17522201062488,23.415881453585676,50.0,45.833333333333336,137783490.0,134850021.0,0.2026267028818413,1.9026832414227708,6.637018024988969,1318225.0,-0.22012821327592633,0.8475715450700753,0.010989010989010999,0.0019267822736031004,0.024294156270518785,4.0,7.0,-0.005494505494505475,0.0,590.9,596.26,0.009976794213798046,0.023148068706350777,0.06326901815328645,0.08265591328892286,-0.00445193233534491,-0.01762320682789764,-0.029178109062377278,-0.02744188776708134,0.8102279177148718,0.7525163288593041,1.82,1.8,-0.01098901098901095,0.0031424464279743436,-0.014131457416985294,1.82,1.81
2014-07-21,1.82,1.82,1.81,1.81,1119410,-0.005494505494505475,0.0,-0.005494505494505475,0.0,-0.021621621621621623,0.02840909090909083,1.816,1.8190000000000002,1.776166666666667,1.8145256944119776,1.8071113169137418,0.0074143774982358135,0.009588225719866691,-0.0021738482216308776,0.004096341159246305,-0.0012010211169231368,51.07523230806656,1.8190000000000002,0.018035053587288727,1.8550701071745777,1.7829298928254227,0.039659271219986234,0.3752429545545765,0.027066261260369037,0.014953735502966319,12.324586577616929,26.458060793639437,22.797930217217683,37.5,41.666666666666664,136664080.0,135162539.0,0.20419003772218552,1.9202042145596858,6.535080564944821,1347914.0,-0.2552664527433366,0.830475831544149,0.005524861878453044,-0.004947773501924213,0.01904851271464758,0.0,7.0,-0.0055248618784530246,0.0,598.26,601.04,0.008016637037533858,0.02526312198283942,0.06205824144755434,0.08162889716479459,-0.013511142532039333,-0.02526312198283942,-0.03364915053846351,-0.03168296165434459,0.8018101584746523,0.74863557575193,1.81,1.77,-0.02209944751381221,-0.016435841815451213,-0.005663605698360996,1.81,1.8
2014-07-22,1.81,1.81,1.8,1.8,621310,-0.0055248618784530246,-0.01098901098901095,-0.0055248618784530246,-0.01098901098901095,-0.01098901098901095,0.011235955056179803,1.812,1.8200000000000003,1.7758333333333334,1.8122909721947502,1.8065845526979092,0.005706419496841031,0.00881186447526156,-0.0031054449784205292,0.0031702330538005727,-0.0017252472102336272,47.92377424445656,1.8200000000000003,0.016222142113126805,1.8524442842262538,1.7875557157737467,0.035653059589289625,0.1917792998525075,0.025847242598914105,0.014359579221618946,11.556424239515982,25.72689518553726,24.931400948112863,25.0,37.5,136042770.0,135402252.0,0.20213644102007905,2.1636314590594803,7.603868037305413,1337240.0,-0.7929762180546902,0.4646211600011965,0.00555555555555556,-0.010989010989011172,0.013608634443923018,1.0,7.0,0.0,0.0,599.3,597.98,-0.005091175296153216,0.014712120955015395,0.049566468915645645,0.08520986537245245,-0.00043368658229980817,-0.025701131944026345,-0.03833051385946584,-0.03652033005500532,0.8035877077731313,0.7583011516136536,1.81,1.77,-0.02209944751381221,-0.011252462519616646,-0.010846984994195563,1.81,1.81
2014-07-23,1.81,1.81,1.8,1.81,1360370,0.005555555555555536,0.0,-0.005494505494505475,-0.005494505494505475,-0.005494505494505475,-0.026881720430107503,1.81,1.8175000000000001,1.7755,1.8119385149340195,1.8068375487943604,0.005100966139659047,0.008069684808141058,-0.0029687186684820115,0.0028182133368282025,-0.0016401760599348129,51.168555584701295,1.8175000000000001,0.013327849749640967,1.844155699499282,1.7908443005007182,0.029332269050103905,0.35931714153286237,0.02471529669899167,0.01365486005469153,10.843130639850816,24.983373716717306,24.210869701765624,37.5,33.333333333333336,137403140.0,135541372.5,0.11879302579008859,-0.5650190388922941,-0.21722338707093578,1236647.5,0.16154730686795135,1.1000466988369766,0.005524861878453044,-0.004126547455295726,0.01943114615601238,2.0,7.0,0.0,0.0,598.98,597.5,-0.0008027024315194753,0.013261429928096646,0.04408758103692323,0.08560512561720994,0.006358257987075011,-0.01875593542260212,-0.07096930146703073,-0.06797255590048146,0.8099735950437198,0.7575842354927941,1.8,1.76,-0.022222222222222254,-0.012897174346347628,-0.009325047875874626,1.8,1.8
2014-07-24,1.8,1.82,1.8,1.8,802810,-0.0055248618784530246,0.0,-0.0055248618784530246,-0.0055248618784530246,-0.0055248618784530246,-0.027027027027027084,1.8080000000000003,1.8150000000000002,1.7751666666666668,1.8101018203287857,1.806331063698482,0.0037707566303037954,0.007209899172573606,-0.0034391425422698107,0.0020948647946132195,-0.0019106347457054503,47.950984527630645,1.8150000000000002,0.011470786693599275,1.8379415733871987,1.7920584266128017,0.025279970674598883,0.17308257923647472,0.02437848979192084,0.013543605439956023,10.599129389166075,26.44933973235583,22.792120754967847,25.0,29.166666666666668,136600330.0,135695671.0,0.11886119169737938,-0.5617931613053955,-0.22664630133205796,1221469.5,-0.5426116505783816,0.6572493214116275,0.01111111111111112,-0.008264462809917439,0.01398929677964511,3.0,7.0,-0.0055248618784530246,0.0,597.03,602.06,0.007631799163179798,0.019801141656926813,0.04451769604441358,0.08594136729011627,-0.013156661041632822,-0.025326003535379837,-0.07154472307144066,-0.0684954628747606,0.8064004483359211,0.7518175555525151,1.81,1.77,-0.02209944751381221,-0.012376975842528948,-0.009722471671283262,1.81,1.8
2014-07-25,1.81,1.82,1.8,1.8,878970,0.0,-0.0055248618784530246,0.0,-0.01098901098901095,-0.0055248618784530246,-0.01098901098901095,1.8039999999999998,1.814,1.7748333333333333,1.8085476941243572,1.805862096017113,0.0026855981072442248,0.00630503895950773,-0.0036194408522635052,0.0014919989484690136,-0.002010800473479725,47.950984527630645,1.814,0.011876558069599927,1.8377531161392,1.7902468838608,0.02618866167497238,0.20530182402266567,0.024065740521069353,0.013369855845038529,10.37255679924453,24.879274975231805,21.439152934235683,28.571428571428573,30.357142857142858,136600330.0,135887104.0,0.10508676726452337,-0.5595195275907557,0.256189653787031,1228283.5,-0.4550100221554469,0.7156084079937571,0.01111111111111112,-0.007717750826901848,0.014179735186402587,4.0,7.0,-0.01666666666666672,0.0,603.54,600.14,-0.0031890509251568666,0.006507228390299602,0.036833557928198646,0.08764003659900767,0.0031890509251568666,-0.017496239379310552,-0.047822568917209596,-0.04612367004475504,0.8095607402756274,0.753249749453725,1.8,1.76,-0.022222222222222254,-0.008729324186737442,-0.013492898035484813,1.8,1.77
2014-07-28,1.8,1.81,1.76,1.77,1671430,-0.01666666666666672,-0.01666666666666672,-0.02209944751381221,-0.02209944751381221,-0.02209944751381221,-0.01666666666666672,1.796,1.8125,1.7743333333333333,1.8026172796436868,1.8032056444602897,-0.0005883648166029598,0.004926358204285592,-0.005514723020888552,-0.000332409500905627,-0.0031156627236658485,39.34329913370342,1.8125,0.0151744244667258,1.8428488489334516,1.7821511510665484,0.033488385030015534,-0.20019130038824923,0.02591818762670726,0.014643043856896758,10.761071206059144,21.451004651599643,29.508616948849753,11.11111111111111,21.56084656084656,134928900.0,136040769.0,0.11412441463240769,-0.7862878906899158,0.5326529770224121,1266051.5,0.5263879416786577,1.3201911612600277,0.028248587570621493,-0.02344827586206899,-0.0024422318241592578,0.0,7.0,0.005681818181818121,1.0,599.13,589.45,-0.017812510414236593,-0.019283242379874777,0.01958037119678968,0.11176496406627766,0.0011458437475698746,-0.0028162051339374328,-0.0362470378634564,-0.035550937314445696,0.8301929983720479,0.7603341584560478,1.76,1.76,0.0,0.014342076299168394,-0.014342076299168394,1.76,1.77
2014-07-29,1.76,1.78,1.76,1.77,1431610,0.0,-0.01666666666666672,-0.01666666666666672,-0.01666666666666672,-0.027472527472527486,-0.02209944751381221,1.7899999999999998,1.8105,1.7743333333333335,1.7975992366215812,1.800745967092861,-0.0031467304712797795,0.003311740469172518,-0.006458470940452298,-0.0017778138255817963,-0.0036488536386736145,39.34329913370342,1.8105,0.017910596687040814,1.8463211933740817,1.7746788066259183,0.03957049806581799,-0.06530779945069573,0.025495459939085315,0.01440421465485046,11.121834583815572,20.24905369905184,27.85517876140367,11.11111111111111,16.931216931216934,134928900.0,136161145.5,0.1116888576036172,-0.7505091931550785,0.6918100998604313,1304343.5,0.16797891674376608,1.0975713069448347,0.011299435028248598,-0.02236951118475561,-0.002442231824159369,1.0,7.0,-0.005649717514124353,0.0,590.57,592.24,0.0047332258885401934,-0.009598983243586767,0.024512602280000628,0.11245174555193303,-0.0047332258885401934,-0.007067683423079951,-0.04661204979381284,-0.04549680471482742,0.8264361450491561,0.7537613885787934,1.77,1.78,0.005649717514124353,0.028047026981307788,-0.022397309467183435,1.77,1.76
2014-07-30,1.77,1.78,1.74,1.76,700320,-0.005649717514124353,-0.005649717514124353,-0.022222222222222254,-0.027624309392265234,-0.03296703296703296,-0.027624309392265234,1.78,1.8080000000000003,1.774,1.7918147386797993,1.7977277473082045,-0.005913008628405159,0.0014667906496569829,-0.007379799278062141,-0.003359663993412022,-0.004193067771626217,36.790192087201774,1.8080000000000003,0.02117595458611492,1.85035190917223,1.7656480908277705,0.04684945704892671,-0.06668047483764888,0.02653149851486494,0.01507471506526417,12.127085691274493,18.068459221595774,30.23992600020407,18.181818181818183,13.468013468013467,134228580.0,136246506.0,0.11275088293875049,-0.6125077136337503,0.4134319038958303,1295352.0,-0.7788646304449454,0.5406406907157283,0.02272727272727275,-0.026548672566371834,-0.007891770011273946,2.0,7.0,0.005681818181818121,1.0,591.15,589.33,-0.004913548561393921,-0.013673640167363943,0.01819281271596429,0.11454945931428037,-0.0007361689527304316,-0.013950669224901291,-0.045817122108229524,-0.044998473310782106,0.827398344781751,0.7537669726417819,1.76,1.77,0.005681818181818121,0.032364552137217784,-0.026682733955399662,1.76,1.77
2014-07-31,1.76,1.77,1.76,1.77,500800,0.005681818181818121,0.0,0.0,-0.01666666666666672,-0.02209944751381221,-0.027472527472527486,1.7740000000000002,1.8054999999999999,1.7755,1.7884586250367533,1.7956738401001893,-0.00721521506343592,-0.0002696104929615978,-0.0069456045704743225,-0.004076392691206735,-0.003924070378799052,40.919054132548666,1.8054999999999999,0.022589005243621382,1.8506780104872427,1.760321989512757,0.05004487453585466,0.1071097463441398,0.025350677192374587,0.014322416492866998,13.060533148200633,17.55935872683574,29.387879840683716,27.272727272727273,18.855218855218855,134729380.0,136249247.5,0.11287959044662585,-0.6103633611266459,0.4047845099784535,1212733.0,-0.942178999168764,0.41295157301730884,0.005649717514124299,-0.019662143450567604,-0.0030977189524078463,3.0,7.0,-0.005649717514124353,0.0,587.68,596.07,0.011436716271019609,-0.009949174500880176,0.018888243136986782,0.11535772392710006,-0.005754898089201488,-0.006717492165786543,-0.04636077060951427,-0.04550133041753157,0.7630720067285323,0.6534955000329277,1.77,1.8,0.016949152542372836,0.0217939663000708,-0.004844813757697963,1.77,1.76
2014-08-01,1.77,1.77,1.74,1.76,685330,-0.005649717514124353,0.0,-0.005649717514124353,-0.022222222222222254,-0.03296703296703296,-0.03825136612021862,1.766,1.802,1.776,1.784080375031099,1.7930313334261012,-0.008950958395002262,-0.0020058800733697307,-0.006945078321632532,-0.005085771815342194,-0.003946067228200302,38.22979556561168,1.802,0.023973669767202367,1.8499473395344048,1.7540526604655953,0.05321569315694204,0.06201949463887569,0.02568277167863355,0.014592483908314515,14.538938945086567,16.09428331587087,32.49825731966758,18.181818181818183,21.212121212121215,134044050.0,136158380.0,0.11080637020580837,-0.4476469313557773,0.4219844956858798,1187657.0,-0.6568133653403345,0.5770437087475593,0.01704545454545456,-0.023307436182020025,-0.009009009009009028,4.0,8.0,0.0,0.0,594.66,593.9,-0.0036405120204003882,-0.010397573899423529,0.007720369899041346,0.11383010349811315,-0.0020092054937239645,-0.011824648322798725,-0.04597173601925997,-0.04561953632421423,0.7278418320201594,0.617045662766162,1.76,1.78,0.011363636363636465,0.02208153963028603,-0.010717903266649564,1.76,1.76
2014-08-04,1.76,1.77,1.74,1.76,534420,0.0,-0.005649717514124353,0.0,-0.005649717514124353,-0.027624309392265234,-0.04864864864864871,1.764,1.7975,1.7773333333333334,1.7803757019493913,1.7905845679871308,-0.010208866037739517,-0.003646477266243688,-0.006562388771495829,-0.005800492066897453,-0.0037286299838044483,38.229795565611674,1.7975,0.0229128784748141,1.8433257569496282,1.751674243050372,0.05098832483964182,0.09084145580813557,0.025991145130159727,0.014767696096681663,15.91174432790922,14.767379488052935,29.81891701053087,18.181818181818183,21.212121212121215,134044050.0,135961934.5,0.10028260955004008,-0.8057807357990281,0.7215244816802713,1108800.0,-0.7703748920402547,0.48198051948051945,0.01704545454545456,-0.020862308762169768,-0.009752438109527417,0.0,8.0,0.005649717514124353,1.0,592.35,599.04,0.008654655665937039,0.01626940368139773,0.014136010428481782,0.11741349741544325,-0.008654655665937039,-0.021919121195522084,-0.06278465907713049,-0.06190950565950559,0.7976613332978842,0.5595472796950631,1.77,1.8,0.016949152542372836,0.0027812010791725683,0.014167951463200268,1.77,1.78
2014-08-05,1.77,1.78,1.76,1.78,496230,0.011363636363636465,0.011363636363636465,0.005649717514124353,0.005649717514124353,-0.011111111111111072,-0.02197802197802201,1.766,1.7955,1.7788333333333335,1.780317901649485,1.78980052591401,-0.009482624264524953,-0.004813706665899941,-0.004668917598625011,-0.005327317002542108,-0.0026229874149578717,46.40062365945406,1.7955,0.022589005243620883,1.8406780104872418,1.7503219895127584,0.05032359842633437,0.32845636812208356,0.025563206192291178,0.01436135179342201,16.591774666478162,16.736315412539803,28.152519902446954,50.0,28.787878787878793,134540280.0,135852078.5,0.09790398811156203,-0.31686531437418425,1.1329513285628172,1071833.5,-0.7601665944268589,0.46297302706063953,0.011235955056179785,-0.008632692843219214,0.0006558605827788888,1.0,8.0,-0.005617977528089901,0.0,600.46,607.73,0.01450654380341887,0.026154937187626626,0.0274908279371735,0.12721596959416576,-0.0031429074397824053,-0.020505219673502273,-0.04946884991519551,-0.04814529587043703,0.828553190978341,0.5829654656972474,1.78,1.8,0.011235955056179803,-0.010148860926063152,0.021384815982242955,1.78,1.77
2014-08-06,1.78,1.8,1.77,1.77,1214560,-0.005617977528089901,0.005681818181818121,0.005681818181818121,0.005681818181818121,-0.02209944751381221,-0.027472527472527486,1.768,1.793,1.7794999999999999,1.778730532164949,1.78833382029075,-0.009603288125801024,-0.005771622957880158,-0.003831665167920866,-0.005425586511751991,-0.002164782580746252,43.315417251285474,1.793,0.022501461940844503,1.8380029238816888,1.747997076118311,0.05019846501024977,0.24446104812582745,0.025880120035698954,0.014621536743332742,16.164041449719587,20.87051609177488,25.821509525401876,37.5,35.22727272727273,133325720.0,135681494.5,0.0990962629561409,-0.17806046598277528,0.8757393691383979,1091085.5,0.16340925072737156,1.113166658341624,0.016949152542372895,-0.012827663134411527,-0.0053385782523179826,2.0,8.0,0.016949152542372836,1.0,607.95,606.7,-0.0016948315863952734,0.029474148609437867,0.025524002704530036,0.12762991407303315,-0.003923145941694628,-0.023792330427619746,-0.05299653017705752,-0.051677513190616864,0.8331375356693423,0.542093375053722,1.77,1.78,0.005649717514124353,-0.0019538364738219682,0.007603553987946321,1.77,1.8
2014-08-07,1.77,1.8,1.77,1.8,487940,0.016949152542372836,0.011235955056179803,0.022727272727272707,0.016949152542372836,0.0,-0.0055248618784530246,1.7740000000000002,1.7925,1.7813333333333332,1.782002757985726,1.7891979817506944,-0.007195223764968395,-0.006056343119297806,-0.0011388806456705891,-0.003997346536093553,-0.000632711469816994,53.33895073591889,1.7925,0.022213082916001717,1.8369261658320035,1.7480738341679964,0.04956894374561065,0.5844097150805353,0.026174397176006173,0.014541331764447874,15.766860605586626,19.16187943505862,23.70754274504816,75.0,54.166666666666664,133813660.0,135602366.0,0.1171041469405175,0.2871736929663732,1.059798684762497,1048424.0,-0.7328665655703558,0.4654033101111764,0.01666666666666668,0.004184100418409997,0.010479041916167775,3.0,8.0,-0.011111111111111072,0.0,603.94,607.62,0.0015164001977912012,0.019376918818259536,0.0388797702092738,0.1185642137556389,0.015432752344581635,-0.0024277662758867002,-0.044404632087726825,-0.042742801776553874,0.7691827835608857,0.4978385968516753,1.8,1.8,0.0,-0.003933249950628603,0.003933249950628603,1.8,1.78
2014-08-08,1.8,1.8,1.78,1.78,705790,-0.011111111111111072,0.005649717514124353,0.0,0.011363636363636465,-0.011111111111111072,-0.016574585635359185,1.778,1.791,1.7826666666666666,1.7816946413725374,1.7885166497691616,-0.0068220083966241685,-0.006209476174763078,-0.0006125322218610901,-0.0038325889868675105,-0.00034411922576465734,47.33015743565549,1.791,0.021980852911987453,1.8349617058239749,1.747038294176025,0.04909179879840867,0.37489111496213895,0.02573336880629145,0.014456948767579466,15.398049821748875,18.09812001495647,22.391433748120733,50.0,54.166666666666664,133107870.0,135487948.0,0.12326765470202122,0.3251525986251945,0.5558201924452852,1050907.0,-0.45200659813606847,0.6716008171988578,0.011235955056179785,-0.006141820212171911,-0.0014958863126401933,4.0,8.0,0.011235955056179803,1.0,607.64,605.43,-0.0036042263256641505,0.019414042768142847,0.03888326440962975,0.11856213628000724,-0.007506884785446921,-0.008050406404506383,-0.05545785004498893,-0.05338217675159507,0.788264022623447,0.5032485420877184,1.78,1.78,0.0,0.0024221108862272356,-0.0024221108862272356,1.78,1.8
